Path,Sample,FileName,Reference,Outgroup
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227763,SRR13227763,SRR13227763,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227761,SRR13227761,SRR13227761,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227760,SRR13227760,SRR13227760,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227759,SRR13227759,SRR13227759,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227758,SRR13227758,SRR13227758,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227661,SRR13227661,SRR13227661,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227660,SRR13227660,SRR13227660,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227659,SRR13227659,SRR13227659,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3989531,SRR3989531,SRR3989531,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR7819145,SRR7819145,SRR7819145,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951465,SRR3951465,SRR3951465,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951466,SRR3951466,SRR3951466,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951467,SRR3951467,SRR3951467,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951468,SRR3951468,SRR3951468,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951469,SRR3951469,SRR3951469,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951470,SRR3951470,SRR3951470,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951471,SRR3951471,SRR3951471,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951472,SRR3951472,SRR3951472,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951473,SRR3951473,SRR3951473,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951474,SRR3951474,SRR3951474,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951475,SRR3951475,SRR3951475,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951476,SRR3951476,SRR3951476,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951517,SRR3951517,SRR3951517,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951477,SRR3951477,SRR3951477,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951478,SRR3951478,SRR3951478,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951479,SRR3951479,SRR3951479,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951480,SRR3951480,SRR3951480,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951481,SRR3951481,SRR3951481,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951482,SRR3951482,SRR3951482,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951484,SRR3951484,SRR3951484,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951485,SRR3951485,SRR3951485,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951486,SRR3951486,SRR3951486,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951488,SRR3951488,SRR3951488,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951489,SRR3951489,SRR3951489,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951490,SRR3951490,SRR3951490,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951491,SRR3951491,SRR3951491,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951492,SRR3951492,SRR3951492,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951493,SRR3951493,SRR3951493,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951494,SRR3951494,SRR3951494,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951518,SRR3951518,SRR3951518,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951496,SRR3951496,SRR3951496,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951497,SRR3951497,SRR3951497,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951498,SRR3951498,SRR3951498,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951499,SRR3951499,SRR3951499,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951500,SRR3951500,SRR3951500,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951501,SRR3951501,SRR3951501,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951503,SRR3951503,SRR3951503,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951504,SRR3951504,SRR3951504,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951505,SRR3951505,SRR3951505,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951506,SRR3951506,SRR3951506,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951508,SRR3951508,SRR3951508,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951509,SRR3951509,SRR3951509,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951510,SRR3951510,SRR3951510,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3987677,SRR3987677,SRR3987677,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951512,SRR3951512,SRR3951512,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3951513,SRR3951513,SRR3951513,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3989514,SRR3989514,SRR3989514,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3989532,SRR3989532,SRR3989532,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3989533,SRR3989533,SRR3989533,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR7819144,SRR7819144,SRR7819144,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR7819143,SRR7819143,SRR7819143,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3989534,SRR3989534,SRR3989534,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3989535,SRR3989535,SRR3989535,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR7819142,SRR7819142,SRR7819142,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3989515,SRR3989515,SRR3989515,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3989521,SRR3989521,SRR3989521,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3989507,SRR3989507,SRR3989507,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3989522,SRR3989522,SRR3989522,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3987678,SRR3987678,SRR3987678,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3989523,SRR3989523,SRR3989523,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3989529,SRR3989529,SRR3989529,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR7819148,SRR7819148,SRR7819148,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3989537,SRR3989537,SRR3989537,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3989538,SRR3989538,SRR3989538,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3989530,SRR3989530,SRR3989530,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR7819147,SRR7819147,SRR7819147,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3989539,SRR3989539,SRR3989539,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3989540,SRR3989540,SRR3989540,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR3989541,SRR3989541,SRR3989541,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/ECOR_ecoli_collection/fastq/SRR7819146,SRR7819146,SRR7819146,Ecoli_ASM584,0
